0.2976732552051544, -0.2192129641771317, -0.3259201943874359, -0.8928961753845215, -1.7856613397598267, 1.4268482923507690
0.2976016998291016, -0.2191454917192459, -0.3259486556053162, -0.7648920416831970, -1.6152837276458740, 1.2909796237945557
0.2976861596107483, -0.2191792279481888, -0.3259049355983734, -0.6903362274169922, -1.5094879865646362, 1.4586869478225708
0.2976172566413879, -0.2191270142793655, -0.3259758651256561, -0.5855597853660583, -1.3640819787979126, 1.3762865066528320
0.2976909875869751, -0.2191181927919388, -0.3259021341800690, -0.4967454969882965, -1.3004978895187378, 1.2137029170989990
0.2977827787399292, -0.2192574292421341, -0.3259852528572083, -0.4208017289638519, -1.2024641036987305, 1.1323896646499634
0.2977161407470703, -0.2191230803728104, -0.3258918821811676, -0.3276573419570923, -1.1002023220062256, 1.2660559415817261
0.2977522313594818, -0.2192402631044388, -0.3260127604007721, -0.2385778874158859, -1.0150660276412964, 1.3575255870819092
0.2976972460746765, -0.2192056924104691, -0.3260181546211243, -0.1369109600782394, -1.4829366207122803, 1.5047239065170288
0.2976817190647125, -0.2191341668367386, -0.3259679973125458, -0.0309671498835087, -1.6066195964813232, 1.3301917314529419
0.2976931929588318, -0.2191185504198074, -0.3259483575820923, 0.1537680923938751, -1.7956365346908569, 1.3181307315826416
0.2976548671722412, -0.2192247658967972, -0.3260118663311005, 0.2623755633831024, -1.9438313245773315, 1.5099627971649170
0.2977418303489685, -0.2191996127367020, -0.3260088562965393, 0.3251980543136597, -1.7165132761001587, 1.8479560613632202
0.2976896166801453, -0.2192101031541824, -0.3258863389492035, 0.4310917556285858, -1.5289204120635986, 1.3338391780853271
0.2976862192153931, -0.2192770987749100, -0.3260088562965393, 0.5179853439331055, -1.3716037273406982, 1.9103174209594727
0.2977918386459351, -0.2192567139863968, -0.3258613049983978, 0.5878359079360962, -1.1970109939575195, 1.9947177171707153
0.2976508736610413, -0.2191466838121414, -0.3258797824382782, 0.6747353672981262, -0.9847937822341919, 1.6651540994644165
0.2976156771183014, -0.2192009240388870, -0.3259886801242828, 0.7935788035392761, -0.9170390367507935, 1.4296373128890991
0.2976251244544983, -0.2192842513322830, -0.3260575234889984, 1.0011121034622192, -0.8962939381599426, 0.9471111297607422
0.2976251244544983, -0.2192842513322830, -0.3260575234889984, 1.0011121034622192, -0.8962939381599426, 0.9471111297607422
