-0.3616423606872559, 0.4106518328189850, -0.7809532880783081, 0.8036705851554871, 1.5196945667266846, 1.7828552722930908
-0.3616423606872559, 0.4106542170047760, -0.7810226678848267, 0.6134118437767029, 1.1631908416748047, 2.8825559616088867
-0.3616423606872559, 0.4106566011905670, -0.7811906933784485, 0.3276552855968475, 0.7984400391578674, 2.3620779514312744
-0.3616423606872559, 0.4106566011905670, -0.7813550233840942, 0.0813085064291954, 0.3424072265625000, 2.2010502815246582
-0.3616423606872559, 0.4106566011905670, -0.7814427018165588, -0.1545786410570145, 0.0291511882096529, 1.8176887035369873
-0.3616423606872559, 0.4106566011905670, -0.7815376520156860, -0.3239932954311371, -0.4114999771118164, 1.4488960504531860
-0.3616583347320557, 0.4106589853763580, -0.7810518741607666, -0.3543721437454224, -0.5196122527122498, 1.3005301952362061
-0.3616583347320557, 0.4106637537479401, -0.7811541557312012, -0.4991453289985657, -0.8649214506149292, 1.5770648717880249
-0.3616583347320557, 0.4106685221195221, -0.7812345027923584, -0.6785383820533752, -1.2318930625915527, 1.2465552091598511
-0.3616583347320557, 0.4106732904911041, -0.7813184857368469, -0.0508319102227688, -1.6226069927215576, 1.8798267841339111
-0.3616583347320557, 0.4106756746768951, -0.7814025282859802, 0.3751710951328278, -1.0748835802078247, 1.2012773752212524
-0.3616583347320557, 0.4106852114200592, -0.7816581726074219, 0.3444839715957642, -1.0714366436004639, 1.3412678241729736
-0.3616583347320557, 0.4106875956058502, -0.7817348837852478, 0.4146109819412231, -1.0449285507202148, 1.0548506975173950
-0.3616583347320557, 0.4106899797916412, -0.7818225026130676, 0.4149944782257080, -1.0551284551620483, 0.4998005628585815
-0.3616583347320557, 0.4106924831867218, -0.7819028496742249, 0.5922368764877319, -1.4237169027328491, 1.0077702999114990
