-0.3614122569561005, 0.4106303751468658, -0.7811395525932312, 0.3889242708683014, -1.0369811058044434, 1.0929019451141357
-0.3614090681076050, 0.4106351435184479, -0.7812235355377197, 2.1063811779022217, -0.2438408732414246, -0.2733747661113739
-0.3614090681076050, 0.4106446802616119, -0.7813659906387329, 1.7148401737213135, -0.0406363606452942, -0.3827948272228241
-0.3614090681076050, 0.4106542170047760, -0.7815193533897400, 1.3891323804855347, 0.4605878293514252, -0.2247862368822098
-0.3614090681076050, 0.4106589853763580, -0.7815961241722107, 1.1281450986862183, 0.2486638426780701, 0.1985507011413574
-0.3614090681076050, 0.4106685221195221, -0.7817531824111938, 0.7650578618049622, 0.1354060918092728, 0.6088085174560547
-0.3614090681076050, 0.4106709063053131, -0.7818298339843750, 0.4909941554069519, -0.2992776334285736, 0.9820501208305359
-0.3614090681076050, 0.4106732904911041, -0.7819065451622009, 0.2126142531633377, 0.3780253529548645, 1.2429182529449463
-0.3614090681076050, 0.4106732904911041, -0.7819065451622009, 0.2126142531633377, 0.3780253529548645, 1.2429182529449463
-0.3614090681076050, 0.4106780588626862, -0.7820562720298767, -0.3213765025138855, 1.2960584163665771, 2.0418605804443359
-0.3614090681076050, 0.4106804430484772, -0.7821329832077026, -0.5749645829200745, 0.8237991333007812, 2.5217618942260742
-0.3614090681076050, 0.4106828272342682, -0.7822059988975525, -0.9091242551803589, 0.5010153055191040, 2.8511967658996582
-0.3614090681076050, 0.4106852114200592, -0.7822827100753784, -1.1617121696472168, 0.2858033180236816, 2.4219920635223389
-0.3614090681076050, 0.4106875956058502, -0.7823594212532043, -1.4617934226989746, 0.0577982738614082, 2.8081381320953369
-0.3614090681076050, 0.4106899797916412, -0.7824361324310303, -1.7789063453674316, -0.0677620917558670, 3.4678494930267334
-0.3614090681076050, 0.4106947481632233, -0.7825858592987061, -2.2109775543212891, 0.2359161525964737, 3.7636415958404541
-0.3614090681076050, 0.4106971323490143, -0.7826589345932007, -2.4206216335296631, 0.4220859408378601, 3.9831483364105225
-0.3614090681076050, 0.4106995165348053, -0.7827319502830505, -2.6236560344696045, 0.5786367058753967, 3.4063510894775391
-0.3614090681076050, 0.4107042849063873, -0.7828707695007324, -2.7631657123565674, 0.7050554752349854, 4.0131468772888184
-0.3614090681076050, 0.4107066690921783, -0.7829401493072510, -2.8761463165283203, 1.1066551208496094, 4.2341346740722656
