-0.0831446349620819, -0.3701224029064178, -0.1778139770030975, -0.3735807240009308, -0.8827818632125854, -4.1770830154418945
-0.0832800790667534, -0.3701442182064056, -0.1777030080556870, -0.2083143293857574, -1.1277149915695190, -4.4429392814636230
-0.0831598117947578, -0.3701895177364349, -0.1777475625276566, -0.0866679921746254, -1.3642581701278687, -4.5830416679382324
-0.0831184610724449, -0.3701115548610687, -0.1777923405170441, 0.1095740422606468, -1.8200618028640747, -4.3613038063049316
-0.0832647234201431, -0.3701770007610321, -0.1777903139591217, 0.3155750036239624, -1.6485118865966797, -4.5374679565429688
-0.0831216201186180, -0.3701452910900116, -0.1777288615703583, 0.4688155651092529, -1.5537925958633423, -4.9334297180175781
-0.0832181721925735, -0.3701950013637543, -0.1777880042791367, 0.6347136497497559, -1.4212548732757568, -5.1431837081909180
-0.0831906571984291, -0.3702057301998138, -0.1778298318386078, 0.7578099370002747, -1.1649018526077271, -5.0737476348876953
-0.0831554234027863, -0.3701300323009491, -0.1777470558881760, 1.0751866102218628, -1.0762614011764526, -5.6507067680358887
-0.0831748917698860, -0.3702579438686371, -0.1777172535657883, 0.9470884799957275, -1.2423849105834961, -5.0915913581848145
-0.0831831023097038, -0.3701499402523041, -0.1778870373964310, -0.4993630051612854, -1.4006981849670410, -4.5245485305786133
-0.0832956656813622, -0.3701499402523041, -0.1776976138353348, 1.4759057760238647, -1.0682693719863892, -6.1864967346191406
-0.0832677036523819, -0.3701417148113251, -0.1777501255273819, -0.3691391050815582, -1.4378937482833862, -5.0665111541748047
-0.0831182003021240, -0.3701839148998260, -0.1778459250926971, 0.1460975110530853, -1.7264435291290283, -4.5830621719360352
-0.0832350552082062, -0.3701902329921722, -0.1777434498071671, 0.7106249332427979, -1.1141185760498047, 0.9044403433799744
-0.0832922756671906, -0.3701501786708832, -0.1778319031000137, -0.3809387385845184, -1.1591048240661621, 1.9880559444427490
-0.0832833573222160, -0.3702447116374969, -0.1778425574302673, -0.5699006319046021, -1.3076287508010864, 2.2249369621276855
-0.0832774788141251, -0.3701631724834442, -0.1778906434774399, -0.7472525238990784, -1.1459383964538574, 2.3391542434692383
-0.0832468271255493, -0.3701711595058441, -0.1777079999446869, -0.8900946378707886, -1.1037909984588623, 2.0302629470825195
-0.0831922516226768, -0.3702460229396820, -0.1777282953262329, -1.1263006925582886, -1.1706343889236450, 2.2934975624084473
